annotation_approver,comment_count,created_at,id,label,text,updated_at,user
,0,2022-01-11T04:08:07.207025Z,623,4,Umrah tu unfortunately jadi asbab je. Padahal org keluar masuk negara berisiko tinggi Omicron buat tutup mata. Puak puak T20 berjoli dekat negara berisiko takde nak point out kan. Lepastu nanti apply balik PKP beralasan kes Umrah.,2022-01-11T04:08:07.207025Z,1
,0,2022-01-11T04:08:10.182369Z,624,2,gak sih takutnya udah terlanjur beli tiket booking hotel segala macem ternyata ntar ada kebijakan baru kalau tanpa pentonton gara2 omicron 🤣🤣🤣,2022-01-11T04:08:10.182369Z,1
,0,2022-01-11T04:08:15.648539Z,625,4,guna kemenangan dunia dan akhirat yang paling betul this omicron is like sleeping pills jadi seseorang tiba tiba jadi bangla boleh jadi dia telan meth we can see how far we can contribute to the betterment  of Malaysia's health our effectiveness still don't,2022-01-11T04:08:15.648539Z,1
,0,2022-01-11T04:08:26.290255Z,626,2,"Well, bagus saling support. Tapi kalo gara gara kasus ini jadi banyak kasus baru, kan nyusahin banyak orang. I mean, udah tau omicron dari luar negeri. Masih aja ke luar negeri. Kalo ga mencobai takdir, apa namanya...",2022-01-11T04:08:26.290255Z,1
,0,2022-01-11T04:08:30.241901Z,627,1,Omicron punya gejala mirip common cold bukan berarti ente anggep enteng heeey,2022-01-11T04:08:30.241901Z,1
,0,2022-01-11T04:08:34.835987Z,628,3,"vaksin takut, rasuah tak takut. dasar pondan. omicron senyum",2022-01-11T04:08:34.835987Z,1
,0,2022-01-11T04:08:36.914673Z,629,4,"@IndiaToday @rahulkanwal Band karo ye sab mamuli si incident ko bada bana rahe ho 2din se, udhr omicron felh raha he .",2022-01-11T04:08:36.914673Z,1
,0,2022-01-11T04:08:40.964067Z,630,2,"Kasus omicron di sejumlah negara yang timnas sepakbolanya lolos ke putaran final piala dunia Qatar 2022 makin hari makin bertambah banyak, membuat kekhawatiran tersendiri bagi Qatar, bisa di pastikan banyak stadion sepakbola di Qatar kosong melompong karena adanya omicron",2022-01-11T04:08:40.964067Z,1
,0,2022-01-11T04:08:44.914060Z,631,3,"@abcdberry barusan bilang takut covid omicron, skrng minta diajak keliling. Dasar cewe!!",2022-01-11T04:08:44.914060Z,1
,0,2022-01-11T04:08:49.372738Z,632,3,Ashanty Terpapar Varian Virus Omicron? Ingat Surat Wasiat ke Anak 6 Bulan Lalu Sejak Sakit-sakitan   https://t.co/6k1ErdAVf6,2022-01-11T04:08:49.372738Z,1
,0,2022-01-11T04:08:52.030642Z,633,2,@Askrlfess Oleh2nya omicron,2022-01-11T04:08:52.030642Z,1
,0,2022-01-11T04:08:56.194539Z,634,2,"@NdrewsTjan @Kiasatinaaja Gejala omicron apa sih? batuk, pilek, flu, meriang kan? emang itu hal baru buat anak2? Dulu saat anak punya gejala gitu perlu ke rs? Kalau sy cukup kasih teh hangat, jahe, paling tinggi obat batuk dr warung 🤣🤣",2022-01-11T04:08:56.194539Z,1
,0,2022-01-11T04:08:58.135816Z,635,4,Laporan Langsung VOA untuk TVRI: Penanganan Varian Omicron di AS  https://t.co/ljFG2Wsdpl,2022-01-11T04:08:58.135816Z,1
,0,2022-01-11T04:09:02.151483Z,636,3,@absolutia @pngstuaji_ Lha lu aja gak tau riset dg PDnya ngmg orang harus kena omicron dulu jancok,2022-01-11T04:09:02.151483Z,1
,0,2022-01-11T04:09:07.177768Z,637,4,Kalo omicron:varian yang bikin pilek unicorn:varian yang bikin jadi kuda omori:varian yang bikin depresi,2022-01-11T04:09:07.177768Z,1
,0,2022-01-11T04:09:08.854183Z,638,4,"Qatar akan memperketat masuknya warga negara asing yang masuk ke wilayah mereka, terutama pada saat jelang piala dunia 2022 pada November tahun ini.Qatar mengaku was-was dengan makin meningkatnya jumlah kasus omicron di sejumlah negara yang akan menjadi peserta piala dunia 2022",2022-01-11T04:09:08.854183Z,1
,0,2022-01-11T04:09:11.351926Z,639,4,Itna rush daikh kar OMICRON khud dar gaya hoga! 🤣,2022-01-11T04:09:11.351926Z,1
,0,2022-01-11T04:09:16.474025Z,640,1,Akhir februari masih lama yaa 🥲🥲 selak ditutup maneh wisata2 iki gara2 omicron,2022-01-11T04:09:16.474025Z,1
,0,2022-01-11T04:09:18.743933Z,641,3,"@kumparan Orang2 modelan begini pada goblok banget dah Udah tau di luar sana penyenaran omicron lebih parah dari indonesia Eh malah pd milih liburan kesana Asu asu,orang miskin mah cuma di kasih penyakit nya doang ya sampe goblok nya aja mereka makan sendiri jd yg miskin ga pd kebagian",2022-01-11T04:09:18.743933Z,1
,0,2022-01-11T04:09:20.557556Z,642,4,https://t.co/nsCvXtIeT3  Serikat Guru di AS menggelar protes karavan mobil di depan balai kota. Para guru menolak kembali dibukanya pembelajaran tatap muka di tengah gelombang Omicron.,2022-01-11T04:09:20.557556Z,1
,0,2022-01-11T04:09:24.060776Z,643,2,"Federasi sepakbola Afrika atau CAF memutuskan untuk tetap menggelar turnamen piala Afrika 2021 di Kamerun tanpa ada kehadiran penonton di stadion sepakbola yang di tunjuk sebagai host piala Afrika 2021 yang rencananya akan di gelar Januari tahun ini, untuk mencegah omicron",2022-01-11T04:09:24.060776Z,1
,0,2022-01-11T04:09:31.661058Z,644,2,"@kumparan 4bln dr skrg kasus orang terkena virus varian omicron bakal tinggi dan puncak2 y dipertengah Puasa menjelang Lebaran 2022 kita bkl melakukan Lockdown Lgi dilarang mudik ke kampung,ekonomi orang kecil bkal ancur2an lg gegara WFH,jalan diportal,jam aktifitas bkrja dibatesi.",2022-01-11T04:09:31.661058Z,1
,0,2022-01-11T04:09:33.405640Z,645,4,@thala_kohli_18 Super enaku nethiku University practical actually ana clg leave vitanga omicron nala,2022-01-11T04:09:33.405640Z,1
,0,2022-01-11T04:09:35.180568Z,646,4,@KreatelyMedia Omicron KMKB....,2022-01-11T04:09:35.180568Z,1
,0,2022-01-11T04:09:39.205812Z,647,1,"@raav______ Mari kita mengheningkan cipta supaya gajadi ptm 🤡👍🏻 soalnya di jkt Omicron udh berkembang biaq, walaopun katanya gak akan meledaq saia gamau ke skola 🙏🏻",2022-01-11T04:09:39.205812Z,1
,0,2022-01-11T04:09:43.363955Z,648,1,puas-puasin main dulu sebelum aturan ppkm diadain lagi filing gw omicron gk bakal lama menyebar luas,2022-01-11T04:09:43.363955Z,1
,0,2022-01-11T04:09:46.972457Z,649,2,@NdrewsTjan Mayoritas masyarakat merasa sudah vaksin tidak akan berakibat buruk pada keluarga sendiri jika terkena omicron.  Mesti nunggu sampai kejadian antrian tabung oksigen di Jakarta kemarin baru sadar diri. Apa yg harus kita perbuat???  https://t.co/jqjkDjnq2g,2022-01-11T04:09:46.973460Z,1
,0,2022-01-11T04:09:49.987813Z,650,4,@Keshu__11 Keshu to #Omicron  https://t.co/BYGQi3mhGe,2022-01-11T04:09:49.987813Z,1
,0,2022-01-11T04:09:55.602517Z,651,4,Varian Omicron yang semakin menggila bikin Sundance Film Festival tahun ini terpaksa digelar online lagi.   https://t.co/ew1RU910Db,2022-01-11T04:09:55.602517Z,1
,0,2022-01-11T04:09:59.052056Z,652,2,Pernah ku mencintaimu tapi tak omicron...,2022-01-11T04:09:59.052056Z,1
,0,2022-01-11T04:10:01.233246Z,653,4,bena sik berita kes Omicron dah da si Sarawak nun. haih boh giyaaa 😭 mok mbak baby sok tok eyyy,2022-01-11T04:10:01.233246Z,1
,0,2022-01-11T04:10:03.905675Z,654,3,orang2 macam gini  yang berlibur efekenya banyak orang yg susah keimbas PPKM naiknya tingkat penyebaran omicron....   *misuh,2022-01-11T04:10:03.905675Z,1
,0,2022-01-11T04:10:07.163145Z,655,2,@sheknowshoney Padahal lebih dihargain kalau bisa bawa pulang erdogan yaa ketimbang omicron.,2022-01-11T04:10:07.163145Z,1
,0,2022-01-11T04:10:11.980200Z,656,1,@tanyakanrl Psri abs ni ada konten yt ttg dia terkena Omicron  Hikil cepet sehat y,2022-01-11T04:10:11.980200Z,1
,0,2022-01-11T04:10:17.233263Z,657,3,"@Askrlfess keren sekali, biar negaranya gk ketinggalan sm negara lain yg udah punya omicron",2022-01-11T04:10:17.233263Z,1
,0,2022-01-11T04:10:21.867900Z,658,2,Gk ada yg takut sama omicron. Yang dipikirkan itu supaya jangan sampai anak2 serentak sakit bersamaan. Jadi ortu harus mikirin anak dan bukan mikirin ego kalian sendiri.,2022-01-11T04:10:21.867900Z,1
,0,2022-01-11T04:10:35.579091Z,659,4,Ashanty istri Anang Hermansyah Ibu mertua Atta Halilintar Bukan Mualaf dikabarkan positif Omicron Kovid ? #IndonesiaAmanTanpaBahar #waspadacovid19,2022-01-11T04:10:35.579091Z,1
,0,2022-01-11T04:10:40.918767Z,660,3,"@tanyakanrl Lah katanya positif omicron, ya langsung isolasi lah bun, masa mau berkeliaran🙄, kalo yg kabur kan dibelain sma hakim gara² sopan. Kalo netizen mah banyak kok yg gak suka, yg belain fansnya kali🙃",2022-01-11T04:10:40.918767Z,1
,0,2022-01-11T04:10:46.436170Z,661,3,@mbahndi Omicron Kuwi....kudu karantina 1bulan...harus tes PCR  Tiap jam ..😂😂,2022-01-11T04:10:46.436170Z,1
,0,2022-01-11T04:10:48.235119Z,662,4,"Pehle Sardi , garmi aur barish ka mosam hua karta tha .ab Sala covid , sardi , omicron , garmi ..  #chlajaabhosdike",2022-01-11T04:10:48.236120Z,1
,0,2022-01-11T04:10:51.190453Z,663,3,@BudiPrasodjo8 @kompascom Hasilnya bawa omicron kayak ashanti,2022-01-11T04:10:51.190453Z,1
,0,2022-01-11T04:10:58.448703Z,664,3,"@kumparan udah tau autoimun masih aja liburan ke LN , padahal lagi booming omicron . udah tau anak nya bunting gede masih aja diajak ke LN . istirahat kek dirumah aja . udah tau .....   terusin gaes ya😅",2022-01-11T04:10:58.448703Z,1
,0,2022-01-11T04:11:00.710137Z,665,4,@Prathama_35 Omicron aye ya nhi . Par apni padhai puri rakho,2022-01-11T04:11:00.710137Z,1
,0,2022-01-11T04:11:02.629474Z,666,4,Unifi pun kne omicron ke? Dah macam jaring je speed dia,2022-01-11T04:11:02.629474Z,1
,0,2022-01-11T04:11:04.705505Z,667,3,"Kesana kemari membawa penyakit. Omicron kok dibawa bawa, payung yang dibawa kemana mana mah",2022-01-11T04:11:04.705505Z,1
,0,2022-01-11T04:11:07.206393Z,668,4,KEMENTERIAN Kesehatan Masyarakat Thailand akhirnya menaikkan tingkat kewaspadaan Covid-19 nasional dari 3 menjadi 4 menyusul peningkatan pesat infeksi varian Omicron. Keputusan tersebut  https://t.co/6d0lPwAsuE,2022-01-11T04:11:07.206393Z,1
,0,2022-01-11T04:11:10.241623Z,669,3,"pulang holiday dari Turki bawa omicron, demi apa coba? demi konten? demi membuat kagum banyak orang?   kagak kagum blass kali...  😣😣😣",2022-01-11T04:11:10.241623Z,1
,0,2022-01-11T04:11:19.512766Z,670,3,@NdrewsTjan Saya lebih takut dgn vaksinasi daripada varian baru. PTM sangat penting buat anak-anak generasi penerus. Kalau yg penakut ma varian baru suruh daring aja. Yg mau PTM jgn di larang !! Anak anak sehat tanpa vaksinasi.  Jgn korbankan pendidikan anak anak.  Omong kosong dgn omicron,2022-01-11T04:11:19.512766Z,1
,0,2022-01-11T04:11:27.987615Z,671,3,Ini si bunda tahun kemarin bukannya pernah kritis ya kondisinya gara2 positif cv19? Terus skrg positif omicron juga? Meni diborong kabeh atuh bund.....?,2022-01-11T04:11:27.987615Z,1
,0,2022-01-11T04:11:30.156750Z,672,4,OmicRon DeSantis  #floridafreaks,2022-01-11T04:11:30.156750Z,1
,0,2022-01-11T04:11:34.618065Z,673,3,Iya juga Oleh2 termutakhir sekarang mah Omicron   🤣🤣🤣,2022-01-11T04:11:34.618065Z,1
,0,2022-01-11T04:11:36.222467Z,674,4,"Varian IHU Tak Perlu Bikin Galau, WHO: Tidak Menyebar Seperti Omicron  https://t.co/BUwYYbO3DK",2022-01-11T04:11:36.222467Z,1
,0,2022-01-11T04:11:39.297236Z,675,2,@xsyahh_ betul anjir ghwa liat berita omicron udah seratusan lebih terus senin sekolah kek...,2022-01-11T04:11:39.297236Z,1
,0,2022-01-11T04:11:43.870023Z,676,1,"@kompascom Inget bgt dl saat habis baca berita himbauan pemerintah utk menahan diri tdk keluar negeri krn varians omicron di bbrpa negara sdg tinggi,  bbrpa hri kemudia bc berita lagi keluarga Asix berencana ke turki.. disitu sbnrnya yg sgt disayangkan kok tdk ikut himbauan",2022-01-11T04:11:43.870023Z,1
,0,2022-01-11T04:11:47.051776Z,677,4,"@CyizaEmmanul @kemnique @RwandaHealth Ntamakuru ufite!  Bavuze ko iyi covid yitwa omicron ,atazahaza abantu nkuko delta yabigenzaga nubwo tutazi ahantu yagiye ! 😂😂😂   Byumvikane rero ko atari urukingo rurimwo kubikora ahubwo ari imiterere ya omicron ubwayo! Kuko ngo irandura byihuse gusa aribyo birimwo kuba ubu",2022-01-11T04:11:47.051776Z,1
,0,2022-01-11T04:11:48.920305Z,678,4,"Nasib bek kes omicron tawau seorang tu sudah vaksin. Tapi sedihlah, kalu dia punca omicron merebak dalam komuniti. Matai. Tawau ni dahlah sop macam tiada sopnya.",2022-01-11T04:11:48.920305Z,1
,0,2022-01-11T04:11:57.767100Z,679,2,"Here you go, third wave.   Balikin tuh duit calon penonton, batalkan kontrak dengan stasiun TV... 😅🤪  Eh ngomong-ngomong stasiun TV nya apa suka beritain bahayanya omicron?? 🧐  https://t.co/cOwksDMLjQ",2022-01-11T04:11:57.767100Z,1
,0,2022-01-11T04:12:02.273220Z,680,2,"Kerennnn yah Ashanty, eh ga cmn dia deng khusus ""orang² yg berduit"" kalo liburan dari LN bawa oleh-oleh mahal, ga tanggung² deh oleh²nya untuk satu negara lagi, wow standing applause pokoknya👏🏻 #Omicron  https://t.co/RW3ZkbQoFK",2022-01-11T04:12:02.273220Z,1
,0,2022-01-11T04:12:15.536003Z,681,2,@almonadee_ regulasi pemerintah krna naiknya kasus omicron,2022-01-11T04:12:15.536003Z,1
,0,2022-01-11T04:12:19.191916Z,682,1,"@kikywlndrr @anttieee_ @xxnurulhs @ilybilgsorry @Askrlfess iya bener, sekarang pcr emg oake metode itu buat deteksi omicron",2022-01-11T04:12:19.191916Z,1
,0,2022-01-11T04:12:24.311747Z,683,4,"Penyebaran Varian Omicron di Seluruh AS Sangat Eksplosif, Tapi Ini Ada Kabar Baiknya  https://t.co/2ViWiUtLkh",2022-01-11T04:12:24.311747Z,1
,0,2022-01-11T04:12:26.510218Z,684,4,"@BuKasunNdeso Malay 4 dosis mau jalan😂 Makanya indo jualan omicron gadang""dose 3",2022-01-11T04:12:26.510218Z,1
,0,2022-01-11T04:12:30.086703Z,685,4,omicron ni negara lain anggap macam flu je ke?,2022-01-11T04:12:30.086703Z,1
,0,2022-01-11T04:12:34.973855Z,686,2,"@grenastasia @CNNIndonesia Habit orang kaya, sebentar kita-kita lagi yang disalahin klo omicron tambah meluas",2022-01-11T04:12:34.973855Z,1
,0,2022-01-11T04:12:37.507372Z,687,1,"@itsnnaaza kasus omicron lg naik""nyaaa",2022-01-11T04:12:37.508376Z,1
,0,2022-01-11T04:12:39.912938Z,688,4,Kantor Imigrasi Malang Pastikan WNA Aman dari Infeksi Omicron  https://t.co/9ew7MFAwOu,2022-01-11T04:12:39.913940Z,1
,0,2022-01-11T04:12:42.165914Z,689,2,gw dah yakin bgt omicron dah sampe bandung🥲,2022-01-11T04:12:42.165914Z,1
,0,2022-01-11T04:12:46.141387Z,690,4,"RI melaporkan total 254 kasus COVID-19 varian Omicron. Mayoritas bergejala batuk dan pilek, lantas bagaimana membedakan infeksi varian Omicron dengan flu biasa?  https://t.co/EedaJFh9Ao",2022-01-11T04:12:46.141387Z,1
,0,2022-01-11T04:12:48.529987Z,691,3,"Woylah Ashanty, gua dan keluarga kagak punya duit. Kalo gua atau keluarga gua kena omicron gimana nih nasib -_-",2022-01-11T04:12:48.530986Z,1
,0,2022-01-11T04:12:51.740661Z,692,2,@hyunjiniesm they will but maybe next year gak sih kek sekarang aja omicron baru masuk??,2022-01-11T04:12:51.740661Z,1
,0,2022-01-11T04:12:53.827747Z,693,4,@francisco1967PR OmicRon DeSantis 🤣🤣🤣,2022-01-11T04:12:53.827747Z,1
,0,2022-01-11T04:12:58.121500Z,694,2,"@AdeMutia @kompascom 200+keluarga public figure.. khan jadi nambah2in..mestinya saat msh pandemi, denger di luar negeri sdg merebak omicron..smpai kmrn2 negara menutup akses kedatangan bbrp negara, ya lbh baik ga jalan2 ke luar negeri..",2022-01-11T04:12:58.121500Z,1
,0,2022-01-11T04:13:03.196906Z,695,3,"@tubirfess yaaa gmn ga dapet omicron org perginya ke turki hdehhhhhhh ky gaada tempat laen aja buat ketemu, cape",2022-01-11T04:13:03.196906Z,1
,0,2022-01-11T04:13:05.986258Z,696,2,"dari varian baru delta sampai lebih baru lagi omicron nanti ade lagi yg lebih baru lebih mematikan lagi sampai terus ade lagi sampai bile bile kah ini terus tejadi, penat la masyarakat sudah",2022-01-11T04:13:05.986258Z,1
,0,2022-01-11T04:13:10.496073Z,697,4,@MalaysiaGazette org nak control omicron lah. tak pasal2 kena PKP lagi.. xleh balik raya lg,2022-01-11T04:13:10.496073Z,1
,0,2022-01-11T04:13:13.570344Z,698,2,Gak jadi minggu sibuk😗 Omicron nggak separs itu keknya(?) idk WE WISH,2022-01-11T04:13:13.570344Z,1
,0,2022-01-11T04:13:19.107575Z,699,3,@Ghea_J_Lie Semoga insiden Kazakhstan seperti Omicron yg cepat menular 😁,2022-01-11T04:13:19.108574Z,1
,0,2022-01-11T04:13:26.649435Z,700,2,@inoringg IYA MAKANYA tapi kata tmn2ku gabakal masuk krn indo masih ada omicron 😢,2022-01-11T04:13:26.650435Z,1
,0,2022-01-11T04:13:30.479257Z,701,4,Ini Kata Menkes Terkait Heboh Kabar Ashanty Positif Covid-19 Varian Omicron Sepulang dari Turki  https://t.co/QKf9k9tWfR,2022-01-11T04:13:30.479257Z,1
,0,2022-01-11T04:13:39.430097Z,702,2,"@ackrysjung @tirta_cipeng fyi, aku kemarin kan komen di fotonya, dan skrg komenku ga ada doong 🙂🙂🙂 aku nanya intinya ga takut kah skrg kan ada omicron? dan barusan ku check lagi, dah ga ada komenku hehe 😬😬😬 yaudahlah",2022-01-11T04:13:39.430097Z,1
,0,2022-01-11T04:13:43.935601Z,703,2,Omacran omocron omicron ae isi beritane 😴,2022-01-11T04:13:43.935601Z,1
,0,2022-01-11T04:13:47.305208Z,704,4,"Penyebaran Varian Omicron di Seluruh AS Sangat Eksplosif, Tapi Ternyata Ini Ada Kabar Baiknya  https://t.co/ylPenm9BqW",2022-01-11T04:13:47.305208Z,1
,0,2022-01-11T04:13:50.382056Z,705,1,"CEGAH Omicron, Polri Luncurkan Aplikasi Monitoring Karantina Presisi di Bandara Soekarno Hatta  https://t.co/U4nKJmbMQP",2022-01-11T04:13:50.382056Z,1
,0,2022-01-11T04:13:52.106489Z,706,4,"CEGAH Omicron, Polri Luncurkan Aplikasi Monitoring Karantina Presisi di Bandara Soekarno Hatta #alonesia  https://t.co/U4nKJmbMQP",2022-01-11T04:13:52.106489Z,1
,0,2022-01-11T04:13:57.362920Z,707,2,"@bilapurnama jadi gini bu, terkait dengan kasus omicron yang semakin meningkat, saya ingin menanyakan sedikit pendapat ibu. Apa ibu optimis tahun 2022 indonesia bisa[sebagian teks hilang]",2022-01-11T04:13:57.362920Z,1
,0,2022-01-11T04:13:59.725865Z,708,2,@Yooniversee_ nah omicron :/,2022-01-11T04:13:59.725865Z,1
,0,2022-01-11T04:14:01.469183Z,709,4,Ike omicron nehhhh yo si soy mera loka,2022-01-11T04:14:01.469183Z,1
,0,2022-01-11T04:14:03.074323Z,710,4,Laporan Langsung VOA untuk TVRI: Penanganan Varian Omicron di AS  https://t.co/1xQ7VuXIN4,2022-01-11T04:14:03.074323Z,1
,0,2022-01-11T04:14:05.653116Z,711,1,"Kerjaan gw kan mobile ya, sekarang kepikiran gitu kan lg omicron trs gw positif, nah gw kan ada asma nih. Andai terjadi pengennya loss ga ketolong. Dan pengen yg tau cerita gw semuanya bilangin ke orangtua gw kalau gw sbnrnya capek. Lol",2022-01-11T04:14:05.653116Z,1
,0,2022-01-11T04:14:08.962392Z,712,4,Tekan Omicron 14 Negara Ini Dilarang Masuk Ke Indonesia  https://t.co/NktBYcDU3T lewat @smartlapak,2022-01-11T04:14:08.962392Z,1
,0,2022-01-11T04:14:10.639329Z,713,4,Ashanty Dikabarkan Positif Omicron Usai Liburan Keluarga Dari Turki  https://t.co/gMYO6nwnX2,2022-01-11T04:14:10.639329Z,1
,0,2022-01-11T04:14:13.115976Z,714,2,"Jumlah infeksi COVID global telah melampaui 300 juta. Menurut catatan, dibutuhkan lebih dari satu tahun untuk mencapai 100 juta pertama dan hanya lima bulan untuk menambahkan 100 juta ketiga, sementara dunia menghadapi varian omicron yang sangat menular.  https://t.co/UPuz0OxaeL",2022-01-11T04:14:13.115976Z,1
,0,2022-01-11T04:14:19.677911Z,715,2,@corbuzier Omicron dannvirus covid bisa ilang kalau mukidi diturunin...,2022-01-11T04:14:19.677911Z,1
,0,2022-01-11T04:14:23.746372Z,716,1,"@aliseuhwang huhu iya sama, covid bikin aku ga produktif lagi jujur, cape banget kaya bener² pgn nangis liat berita omicron merebak lagi  https://t.co/Mv3xzCMl7t",2022-01-11T04:14:23.746372Z,1
,0,2022-01-11T04:14:28.693482Z,717,2,Dia yg senang2 jln2 anak2 kita nga bisa sekolah karena ppkm lagi. Terimakasih banyak atas oleh2 nya kue omicron nya,2022-01-11T04:14:28.693482Z,1
,0,2022-01-11T04:14:36.103983Z,718,2,"Artis pulang halan halan dari luar negeri, balik balik bawa omicron. Yang kena efeknya yang gak halan halan , yang keluar rumah cuma kerja, karena pabrik nya tempat kerja ya masuk terus.",2022-01-11T04:14:36.104985Z,1
,0,2022-01-11T04:14:46.197972Z,720,4,"Ogoh2 sube bang ne, mudah2an sing ade brita kena omicron di bali, apang sing batal deen ogoh2 e, Be hampir 2 tahun ti sing nepukin ogoh2 Ake med ti nepukin berita covid",2022-01-11T04:14:46.197972Z,1
,0,2022-01-11T04:14:49.510901Z,721,4,#Australia#Pembatasan Covid-19#Kasus Virus Corona!  Australia kembali memberlakukan kembali pembatasan Covid-19 untuk mencegah penyebaran Omicron makin meluas.   https://t.co/qox4U4DHiJ,2022-01-11T04:14:49.511901Z,1
,0,2022-01-11T04:14:51.357513Z,722,4,#Australia#Pembatasan Covid-19#Kasus Virus Corona!  Australia kembali memberlakukan kembali pembatasan Covid-19 untuk mencegah penyebaran Omicron makin meluas.   https://t.co/zWxxoDtrF8,2022-01-11T04:14:51.357513Z,1
,0,2022-01-11T04:15:01.447412Z,723,3,@moviemenfes Tuh kan mas Aris sama Lydia udah tau Corono masih aje main ke Turki. Kena Omicron kan tuh,2022-01-11T04:15:01.447412Z,1
,0,2022-01-11T04:15:05.712986Z,724,1,"Suka heran liat org yg pergi ke LN jalan2 dalam situasi pandemi spt ini. Mmg sih pake uang sendiri, tp dg adanya omicron ditunda dululah. Kasian org2 sekitarnya bila kena c19. Klo mau tatap muka kan msh bisa vidcall,",2022-01-11T04:15:05.712986Z,1
,0,2022-01-11T04:15:08.324639Z,725,3,ms gue kena omicron? INI GUE FLU UDA SEMINGGU LEBIH PWIS,2022-01-11T04:15:08.324639Z,1
,0,2022-01-11T04:15:12.573846Z,726,4,@Khairykj Basic kot .. tak vaccine tak boleh travel . Minister Cap Ayam ke ? Ni pun tak boleh control nak control omicron,2022-01-11T04:15:12.573846Z,1
